Bagalkot,16.1792,75.6986
Bangalore,12.9716,77.5946
Belgaum,15.8497,74.4977
Bellary,15.1394,76.9214
Bidar,17.9133,77.5301
Bijapur,16.8302,75.71
Chamarajanagar,11.9236,76.9395
Chikkaballapur,13.435,77.7315
Chikkamagalur,13.3152,75.7755
Chitradurga,14.2226,76.4004
Dakshina_kannada,12.9172,74.856
Davanagere,14.4664,75.9244
Dharwad,15.4589,75.0078
Gadag,15.4304,75.6295
Gulbarga,17.3297,76.8343
Hassan,13.0074,76.0962
Haveri,14.795,75.4046
Kolar,13.1367,78.1291
Koppal,15.3478,76.1544
Mandya,12.5211,76.895
Mysore,12.2958,76.6394
Raichur,16.2044,77.3554
Ramanagara,12.7173,77.281
Shimoga,13.9299,75.5681
Tumkur,13.3422,77.1025
Udupi,13.3409,74.7421
Uttara_kannada,14.7992,74.124
Vijayanagara,15.6162,76.6305
Yadgir,16.7701,77.1411
Kodagu,12.3375,75.8069
